  1  0.0050000000000000 -0.0000000000000000
  2  0.0150000000000000  0.0000000000000000
  3  0.0250000000000000 -0.0000000000000000
  4  0.0350000000000000  0.0000000000000000
  5  0.0450000000000000 -0.0000000000000000
  6  0.0550000000000000  0.0000000000000000
  7  0.0650000000000000 -0.0000000000000000
  8  0.0750000000000000  0.0000000000000000
  9  0.0850000000000000 -0.0000000000000000
 10  0.0950000000000000  0.0000000000000000
 11  0.1050000000000000 -0.0000000000000000
 12  0.1150000000000000  0.0000000000000007
 13  0.1250000000000000 -0.0000000000000186
 14  0.1350000000000000  0.0000000000004812
 15  0.1450000000000000 -0.0000000000114953
 16  0.1550000000000000  0.0000000002515153
 17  0.1650000000000000 -0.0000000049971258
 18  0.1750000000000000  0.0000000892202933
 19  0.1850000000000000 -0.0000014130585206
 20  0.1950000000000000  0.0000195250129240
 21  0.2050000000000000 -0.0002302318094120
 22  0.2150000000000000  0.0022464065787193
 23  0.2250000000000000 -0.0173169544639310
 24  0.2350000000000000  0.0975865426818764
 25  0.2450000000000000 -0.3424640416581952
 26  0.2550000000000000  0.4227336221691771
 27  0.2650000000000000  0.8627842065092488
 28  0.2750000000000000  0.9776877036550562
 29  0.2850000000000000  0.9972510646977075
 30  0.2950000000000000  0.9997277030858388
 31  0.3050000000000000  0.9999774599081741
 32  0.3150000000000000  0.9999983979796191
 33  0.3250000000000000  0.9999999002584334
 34  0.3350000000000000  0.9999999944758522
 35  0.3450000000000000  0.9999999997244934
 36  0.3550000000000000  0.9999999999875036
 37  0.3650000000000000  0.9999999999994804
 38  0.3750000000000000  0.9999999999999805
 39  0.3850000000000000  0.9999999999999996
 40  0.3950000000000000  1.0000000000000000
 41  0.4050000000000000  1.0000000000000000
 42  0.4150000000000000  1.0000000000000000
 43  0.4250000000000000  1.0000000000000000
 44  0.4350000000000000  1.0000000000000000
 45  0.4450000000000000  1.0000000000000000
 46  0.4550000000000000  1.0000000000000000
 47  0.4650000000000000  1.0000000000000000
 48  0.4750000000000000  1.0000000000000000
 49  0.4850000000000000  1.0000000000000000
 50  0.4950000000000000  1.0000000000000000
 51  0.5050000000000000  1.0000000000000000
 52  0.5150000000000000  1.0000000000000000
 53  0.5250000000000000  1.0000000000000000
 54  0.5350000000000000  1.0000000000000000
 55  0.5450000000000000  1.0000000000000000
 56  0.5550000000000000  1.0000000000000000
 57  0.5650000000000001  1.0000000000000000
 58  0.5750000000000000  1.0000000000000000
 59  0.5850000000000000  1.0000000000000000
 60  0.5950000000000000  1.0000000000000000
 61  0.6050000000000000  1.0000000000000000
 62  0.6150000000000000  0.9999999999999996
 63  0.6250000000000000  1.0000000000000182
 64  0.6350000000000000  0.9999999999995192
 65  0.6450000000000000  1.0000000000114944
 66  0.6550000000000000  0.9999999997484844
 67  0.6650000000000000  1.0000000049971258
 68  0.6750000000000000  0.9999999107797070
 69  0.6850000000000001  1.0000014130585215
 70  0.6950000000000001  0.9999804749870758
 71  0.7050000000000000  1.0002302318094114
 72  0.7150000000000000  0.9977535934212812
 73  0.7250000000000000  1.0173169544639311
 74  0.7350000000000000  0.9024134573181238
 75  0.7450000000000000  1.3424640416581948
 76  0.7550000000000000  0.5772663778308220
 77  0.7650000000000000  0.1372157934907506
 78  0.7750000000000000  0.0223122963449432
 79  0.7850000000000000  0.0027489353022928
 80  0.7950000000000000  0.0002722969141614
 81  0.8050000000000000  0.0000225400918254
 82  0.8150000000000001  0.0000016020203807
 83  0.8250000000000001  0.0000000997415667
 84  0.8350000000000000  0.0000000055241476
 85  0.8450000000000000  0.0000000002755066
 86  0.8550000000000000  0.0000000000124961
 87  0.8650000000000000  0.0000000000005197
 88  0.8750000000000000  0.0000000000000200
 89  0.8850000000000000  0.0000000000000007
 90  0.8950000000000000  0.0000000000000000
 91  0.9050000000000000  0.0000000000000000
 92  0.9150000000000000  0.0000000000000000
 93  0.9250000000000000  0.0000000000000000
 94  0.9350000000000001  0.0000000000000000
 95  0.9450000000000001  0.0000000000000000
 96  0.9550000000000000  0.0000000000000000
 97  0.9650000000000000  0.0000000000000000
 98  0.9750000000000000  0.0000000000000000
 99  0.9850000000000000  0.0000000000000000
100  0.9950000000000000  0.0000000000000000
