  1  0.0050000000000000 -0.2702243118048781
  2  0.0150000000000000  0.3473020454124058
  3  0.0250000000000000  0.8321708256445087
  4  0.0350000000000000  0.9991786349264722
  5  0.0450000000000000  0.7845341664992451
  6  0.0550000000000000  0.2702243118048761
  7  0.0650000000000000 -0.3473020454124064
  8  0.0750000000000000 -0.8321708256445081
  9  0.0850000000000000 -0.9991786349264723
 10  0.0950000000000000 -0.7845341664992461
 11  0.1050000000000000 -0.2702243118048764
 12  0.1150000000000000  0.3473020454124058
 13  0.1250000000000000  0.8321708256445081
 14  0.1350000000000000  0.9991786349264719
 15  0.1450000000000000  0.7845341664992456
 16  0.1550000000000000  0.2702243118048765
 17  0.1650000000000000 -0.3473020454124061
 18  0.1750000000000000 -0.8321708256445083
 19  0.1850000000000000 -0.9991786349264719
 20  0.1950000000000000 -0.7845341664992456
 21  0.2050000000000000 -0.2702243118048766
 22  0.2150000000000000  0.3473020454124059
 23  0.2250000000000000  0.8321708256445083
 24  0.2350000000000000  0.9991786349264719
 25  0.2450000000000000  0.7845341664992466
 26  0.2550000000000000  0.2702243118048760
 27  0.2650000000000000 -0.3473020454124073
 28  0.2750000000000000 -0.8321708256445083
 29  0.2850000000000000 -0.9991786349264726
 30  0.2950000000000000 -0.7845341664992467
 31  0.3050000000000000 -0.2702243118048795
 32  0.3150000000000000  0.3473020454124053
 33  0.3250000000000000  0.8321708256445089
 34  0.3350000000000000  0.9991786349264721
 35  0.3450000000000000  0.7845341664992429
 36  0.3550000000000000  0.2702243118048768
 37  0.3650000000000000 -0.3473020454124042
 38  0.3750000000000000 -0.8321708256445077
 39  0.3850000000000000 -0.9991786349264712
 40  0.3950000000000000 -0.7845341664992452
 41  0.4050000000000000 -0.2702243118048746
 42  0.4150000000000000  0.3473020454124053
 43  0.4250000000000000  0.8321708256445073
 44  0.4350000000000000  0.9991786349264732
 45  0.4450000000000000  0.7845341664992460
 46  0.4550000000000000  0.2702243118048757
 47  0.4650000000000000 -0.3473020454124071
 48  0.4750000000000000 -0.8321708256445083
 49  0.4850000000000000 -0.9991786349264721
 50  0.4950000000000000 -0.7845341664992490
 51  0.5050000000000000 -0.2702243118048764
 52  0.5150000000000000  0.3473020454124045
 53  0.5250000000000000  0.8321708256445091
 54  0.5350000000000000  0.9991786349264695
 55  0.5450000000000000  0.7845341664992458
 56  0.5550000000000000  0.2702243118048729
 57  0.5650000000000001 -0.3473020454124087
 58  0.5750000000000000 -0.8321708256445077
 59  0.5850000000000000 -0.9991786349264737
 60  0.5950000000000000 -0.7845341664992501
 61  0.6050000000000000 -0.2702243118048770
 62  0.6150000000000000  0.3473020454124047
 63  0.6250000000000000  0.8321708256445070
 64  0.6350000000000000  0.9991786349264737
 65  0.6450000000000000  0.7845341664992445
 66  0.6550000000000000  0.2702243118048788
 67  0.6650000000000000 -0.3473020454124051
 68  0.6750000000000000 -0.8321708256445077
 69  0.6850000000000001 -0.9991786349264740
 70  0.6950000000000001 -0.7845341664992397
 71  0.7050000000000000 -0.2702243118048789
 72  0.7150000000000000  0.3473020454124026
 73  0.7250000000000000  0.8321708256445064
 74  0.7350000000000000  0.9991786349264736
 75  0.7450000000000000  0.7845341664992447
 76  0.7550000000000000  0.2702243118048790
 77  0.7650000000000000 -0.3473020454124048
 78  0.7750000000000000 -0.8321708256445078
 79  0.7850000000000000 -0.9991786349264732
 80  0.7950000000000000 -0.7845341664992427
 81  0.8050000000000000 -0.2702243118048759
 82  0.8150000000000001  0.3473020454124084
 83  0.8250000000000001  0.8321708256445086
 84  0.8350000000000000  0.9991786349264743
 85  0.8450000000000000  0.7845341664992449
 86  0.8550000000000000  0.2702243118048793
 87  0.8650000000000000 -0.3473020454124046
 88  0.8750000000000000 -0.8321708256445083
 89  0.8850000000000000 -0.9991786349264705
 90  0.8950000000000000 -0.7845341664992478
 91  0.9050000000000000 -0.2702243118048789
 92  0.9150000000000000  0.3473020454124069
 93  0.9250000000000000  0.8321708256445101
 94  0.9350000000000001  0.9991786349264709
 95  0.9450000000000001  0.7845341664992437
 96  0.9550000000000000  0.2702243118048773
 97  0.9650000000000000 -0.3473020454124010
 98  0.9750000000000000 -0.8321708256445062
 99  0.9850000000000000 -0.9991786349264699
100  0.9950000000000000 -0.7845341664992486
